genome_id,genome_name,label
573.47134,Klebsiella pneumoniae Map_150_004,S
573.20133,Klebsiella pneumoniae strain NCTC9635,S
573.77675,Klebsiella pneumoniae K14,R
573.79347,Klebsiella pneumoniae KP28_UID2108280024,R
573.25605,Klebsiella pneumoniae strain 738-3DZ2-22B,R
573.14232,Klebsiella pneumoniae KPN554ec,R
573.45268,Klebsiella pneumoniae cpe010,R
573.34052,Klebsiella pneumoniae strain SCPM-O-B-7883,S
573.47318,Klebsiella pneumoniae CRKP4,R
573.64979,Klebsiella pneumoniae S270-1S270-1,R
573.27726,Klebsiella pneumoniae,R
573.41929,Klebsiella pneumoniae strain NY-06 strain not applicable,S
573.47179,Klebsiella pneumoniae 2020-717,S
573.13055,Klebsiella pneumoniae KPN1032ec,R
573.49163,Klebsiella pneumoniae CNR146C9,R
573.77765,Klebsiella pneumoniae KP-302858,S
573.13254,Klebsiella pneumoniae KPN1275ec,R
573.35582,Klebsiella pneumoniae strain 6-56,S
573.27292,Klebsiella pneumoniae strain AH1814-1,S
573.14913,Klebsiella pneumoniae strain L36,R
573.29861,Klebsiella pneumoniae strain Kpngiani7132558,R
573.25989,Klebsiella pneumoniae strain NJGLYY3899-CR,R
573.65470,Klebsiella pneumoniae KLPN-IUC-08,S
573.65260,Klebsiella pneumoniae EDG6,R
573.43983,Klebsiella pneumoniae 147,S
573.51892,Klebsiella pneumoniae 857,R
573.24338,Klebsiella pneumoniae strain MUGSI_120,S
573.56311,Klebsiella pneumoniae A409,S
573.30927,Klebsiella pneumoniae strain P66,R
573.64814,Klebsiella pneumoniae 3085hy,R
573.25770,Klebsiella pneumoniae strain TUM14127,S
573.49156,Klebsiella pneumoniae IMP70,R
573.66890,Klebsiella pneumoniae KP_NORM_BLD_2011_75453,S
573.20714,Klebsiella pneumoniae strain EuSCAPE_HR021,S
573.27996,Klebsiella pneumoniae strain A19/01,R
573.52292,Klebsiella pneumoniae COL-Kpn78,S
573.67201,Klebsiella pneumoniae ERR7221177,S
573.27975,Klebsiella pneumoniae strain 29198,S
573.20584,Klebsiella pneumoniae strain EuSCAPE_PT083,S
573.20150,Klebsiella pneumoniae strain NCTC9632,S
573.67184,Klebsiella pneumoniae ERR7221163,R
573.33839,Klebsiella pneumoniae strain UPMP1721,S
573.22605,Klebsiella pneumoniae strain FDAARGOS_566 strain Not applicable,S
573.64787,Klebsiella pneumoniae JS-1,S
573.20297,Klebsiella pneumoniae strain 4300STDY6470411,S
573.50500,Klebsiella pneumoniae strain CMC18_K,S
573.15632,Klebsiella pneumoniae strain K792,S
573.13504,Klebsiella pneumoniae KPN1578ec,R
573.48265,Klebsiella pneumoniae 7,R
573.69375,Klebsiella pneumoniae ESBL_61,S
573.15511,Klebsiella pneumoniae strain INF025,S
573.57096,Klebsiella pneumoniae 516343,R
573.45180,Klebsiella pneumoniae HSP65,S
573.79048,Klebsiella pneumoniae 213,R
573.43232,Klebsiella pneumoniae strain MEZKP192,S
573.65932,Klebsiella pneumoniae JBBDAAI-19-0017,S
573.39744,Klebsiella pneumoniae strain SRRSH101,S
573.52884,Klebsiella pneumoniae kp517,R
573.49936,Klebsiella pneumoniae Kp83,S
573.64529,Klebsiella pneumoniae ODKB-24,S
573.37567,Klebsiella pneumoniae strain BKQ7KH,S
573.21231,Klebsiella pneumoniae strain EuSCAPE_IT094,R
573.42839,Klebsiella pneumoniae strain KP18-2172,R
573.78492,Klebsiella pneumoniae HD2687,R
573.48986,Klebsiella pneumoniae 4423,R
573.41450,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),R
573.27955,Klebsiella pneumoniae strain Kp10,R
573.17798,Klebsiella pneumoniae strain YD762-3,R
573.21591,Klebsiella pneumoniae strain EuSCAPE_IT022,R
573.65449,Klebsiella pneumoniae AMR20201034,R
573.21186,Klebsiella pneumoniae strain EuSCAPE_TR085,R
573.30951,Klebsiella pneumoniae strain HSP82,S
573.27200,Klebsiella pneumoniae strain FDAARGOS_775 strain Not applicable,S
573.78084,Klebsiella pneumoniae LAKp235,S
573.52542,Klebsiella pneumoniae PRKP17,S
573.14133,Klebsiella pneumoniae KPN413ec,R
573.55236,Klebsiella pneumoniae K82,R
573.13849,Klebsiella pneumoniae KPN201ec,R
573.44701,Klebsiella pneumoniae Kp35,S
573.67251,Klebsiella pneumoniae ERR7221241,S
573.24278,Klebsiella pneumoniae strain 30,S
573.44096,Klebsiella pneumoniae MRSN450199,S
573.14990,Klebsiella pneumoniae strain K3113,S
573.31672,Klebsiella pneumoniae strain NMI2012_16,R
573.63316,Klebsiella pneumoniae KLEB-CRE-TBH-0045,R
573.56117,Klebsiella pneumoniae CPO079,S
573.57061,Klebsiella pneumoniae CPCKP8,S
573.33845,Klebsiella pneumoniae strain P51,R
573.54335,Klebsiella pneumoniae khv2157,S
573.46050,Klebsiella pneumoniae s65,S
573.62494,Klebsiella pneumoniae N5_275_028G1_dasN5_275_028G1_abawaca.21,S
573.78469,Klebsiella pneumoniae LEMB_UFF_482,R
573.38172,Klebsiella pneumoniae strain WH9,S
573.24407,Klebsiella pneumoniae strain MUGSI_38,R
573.54153,Klebsiella pneumoniae ID_1190_21,R
573.55112,Klebsiella pneumoniae GX35,S
573.13644,Klebsiella pneumoniae KPN1747ec,R
573.42818,Klebsiella pneumoniae strain WHC192,S
573.45253,Klebsiella pneumoniae cpe003,R
573.69504,Klebsiella pneumoniae MRSN702211,S
573.66638,Klebsiella pneumoniae KP_NORM_BLD_114323,S
573.79461,Klebsiella pneumoniae FUJ80025,S
573.25862,Klebsiella pneumoniae strain SIKP063,S
573.52405,Klebsiella pneumoniae ST11 CRKP04,S
573.42229,Klebsiella pneumoniae strain Kp_HUCA_Bac_81,R
573.27531,Klebsiella pneumoniae strain D54,R
573.62327,Klebsiella pneumoniae CTOTU47089,S
573.41939,Klebsiella pneumoniae strain MRSN736213,S
573.13021,Klebsiella pneumoniae 3253,S
573.66703,Klebsiella pneumoniae KP_NORM_BLD_116241,S
573.36218,Klebsiella pneumoniae strain Kp5152,S
573.67174,Klebsiella pneumoniae KP_NORM_URN_2015_111489,S
573.46243,Klebsiella pneumoniae 2485STDY5438272,S
573.45770,Klebsiella pneumoniae 5673,S
573.54694,Klebsiella pneumoniae PF_L1_IN,S
573.12977,Klebsiella pneumoniae 3377,S
573.13774,Klebsiella pneumoniae KPN1920ec,S
573.23217,Klebsiella pneumoniae strain KP_158,R
573.21436,Klebsiella pneumoniae strain EuSCAPE_FR079,S
573.18166,Klebsiella pneumoniae strain WCHKP040043,S
573.13060,Klebsiella pneumoniae KPN1038ec,R
573.54816,Klebsiella pneumoniae JS-32,S
573.44433,Klebsiella pneumoniae SDHK29,R
573.43300,Klebsiella pneumoniae strain KCJ3K258,R
573.13779,Klebsiella pneumoniae KPN1927ec,R
573.35054,Klebsiella pneumoniae strain Magic conch shell,S
573.68436,Klebsiella pneumoniae K1-1/8MIC-b,R
573.27526,Klebsiella pneumoniae strain P12,S
573.18104,Klebsiella pneumoniae strain ITU10022,R
573.42918,Klebsiella pneumoniae strain MRSN499958,S
573.46555,Klebsiella pneumoniae MUGSI_42,R
573.53524,Klebsiella pneumoniae AM109-91,S
573.77734,Klebsiella pneumoniae 14,R
573.41205,Klebsiella pneumoniae strain KP11,R
573.26328,Klebsiella pneumoniae strain SB617,S
573.24142,Klebsiella pneumoniae strain MUGSI_54,R
573.36156,Klebsiella pneumoniae strain HN36-2,R
573.33830,Klebsiella pneumoniae strain CrB6i,R
573.26181,Klebsiella pneumoniae strain 5012STDY7312613,S
573.13723,Klebsiella pneumoniae KPN1860ec,R
573.52411,Klebsiella pneumoniae ST11 CRKP01,R
573.42017,Klebsiella pneumoniae strain MRSN15937,S
573.68191,Klebsiella pneumoniae 385J9,S
573.15731,Klebsiella pneumoniae strain K1641,S
573.78433,Klebsiella pneumoniae 19014,S
573.52985,Klebsiella pneumoniae ST15,R
573.41399,Klebsiella pneumoniae strain Kp_HUCA_Bac_18,R
573.77699,Klebsiella pneumoniae et45,R
573.17785,Klebsiella pneumoniae strain AUH-KIMP148,R
573.50886,Klebsiella pneumoniae NA05_K,R
573.43458,Klebsiella pneumoniae strain kp-61,R
573.64620,Klebsiella pneumoniae 59823_sr,S
573.54671,Klebsiella pneumoniae KP184,S
573.63272,Klebsiella pneumoniae 15G218,R
573.56146,Klebsiella pneumoniae B_075,S
573.13450,Klebsiella pneumoniae KPN1517ec,R
573.42974,Klebsiella pneumoniae strain 2019_OU_BfR0019,R
573.35556,Klebsiella pneumoniae strain KP53_C,S
573.52227,Klebsiella pneumoniae SCKP020049,R
573.67088,Klebsiella pneumoniae KP_NORM_BLD_62774,S
573.13624,Klebsiella pneumoniae KPN1721ec,R
573.46075,Klebsiella pneumoniae KSB2_5A,S
573.15016,Klebsiella pneumoniae strain VBA2172,S
573.21148,Klebsiella pneumoniae strain EuSCAPE_TR019,R
573.52741,Klebsiella pneumoniae P3,S
573.13357,Klebsiella pneumoniae KPN1414ec,S
573.36197,Klebsiella pneumoniae strain FDAARGOS_1322 strain Not applicable,S
573.20114,Klebsiella pneumoniae strain NCTC9177,S
573.43977,Klebsiella pneumoniae 147,S
573.46405,Klebsiella pneumoniae CX73,S
573.79171,Klebsiella pneumoniae CHURS_184677,R
573.67330,Klebsiella pneumoniae ERR7221342,S
573.31273,Klebsiella pneumoniae strain BA17341,S
573.57338,Klebsiella pneumoniae J00803,S
573.21412,Klebsiella pneumoniae strain EuSCAPE_CZ014,R
573.54822,Klebsiella pneumoniae HKC2,S
573.17887,Klebsiella pneumoniae strain 20_GR_12_2,R
573.14346,Klebsiella pneumoniae KPN720ec,R
573.43862,Klebsiella pneumoniae CK10,R
573.34262,Klebsiella pneumoniae strain KSB1_9J-sc-2280309,S
573.47227,Klebsiella pneumoniae 2016-1399,S
573.52771,Klebsiella pneumoniae K201056,S
573.20474,Klebsiella pneumoniae strain EuSCAPE_ES269,R
573.14153,Klebsiella pneumoniae KPN435ec,R
573.46321,Klebsiella pneumoniae 2485STDY5478029,S
573.26104,Klebsiella pneumoniae strain 5012STDY7312710,R
573.13763,Klebsiella pneumoniae KPN1904ec,R
573.57212,Klebsiella pneumoniae 2020N17-065,S
573.66441,Klebsiella pneumoniae 27261_7#51,R
573.13949,Klebsiella pneumoniae KPN2157ec,R
573.15617,Klebsiella pneumoniae strain KSB2_5C,S
573.23324,Klebsiella pneumoniae strain kpneu050,S
573.68336,Klebsiella pneumoniae SWJQ3617Bt,S
573.41103,Klebsiella pneumoniae strain MRSN582610,S
573.29756,Klebsiella pneumoniae strain ZKP74,S
573.38176,Klebsiella pneumoniae strain HA2-7,S
573.78047,Klebsiella pneumoniae 247_kpn,S
573.74228,Klebsiella pneumoniae RIVM_C039595,R
573.55201,Klebsiella pneumoniae WYKP587,R
573.32274,Klebsiella pneumoniae strain F37,S
573.50252,Klebsiella pneumoniae C1732,S
573.78606,Klebsiella pneumoniae CRE633,R
573.43550,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.50103,Klebsiella pneumoniae KP0001,R
573.15682,Klebsiella pneumoniae strain K758,S
573.14411,Klebsiella pneumoniae KPN809ec,S
573.33220,Klebsiella pneumoniae strain NR5054,R
573.14430,Klebsiella pneumoniae KPN835ec,R
573.20489,Klebsiella pneumoniae strain EuSCAPE_ES142,S
573.51097,Klebsiella pneumoniae PBIO3691,S
573.21630,Klebsiella pneumoniae strain EuSCAPE_IT059,S
573.31307,Klebsiella pneumoniae strain NU-CRE193,R
573.49990,Klebsiella pneumoniae HN6-2,R
573.45825,Klebsiella pneumoniae 2019.TE.13,S
573.13249,Klebsiella pneumoniae KPN1270ec,R
573.13901,Klebsiella pneumoniae KPN2079ec,R
573.66456,Klebsiella pneumoniae 27261_8#14,S
573.52545,Klebsiella pneumoniae PRKP14,S
573.46704,Klebsiella pneumoniae MUGSI_140,R
573.58948,Klebsiella pneumoniae K54,S
573.32175,Klebsiella pneumoniae strain NCS43A,R
573.44028,Klebsiella pneumoniae P30-63,S
573.66193,Klebsiella pneumoniae KP_NORM_URN_2015_109059,R
573.46550,Klebsiella pneumoniae MUGSI_49,R
573.78726,Klebsiella pneumoniae 10443/22,R
573.54864,Klebsiella pneumoniae C4023081,S
573.17910,Klebsiella pneumoniae strain HZW25,S
573.31715,Klebsiella pneumoniae strain C3-78,S
573.50135,Klebsiella pneumoniae AJ205,S
573.15001,Klebsiella pneumoniae strain 721005,S
573.79234,Klebsiella pneumoniae KE9424,S
573.50395,Klebsiella pneumoniae strain MiH-16apr19-207,S
573.37196,Klebsiella pneumoniae strain KPM_51,R
573.67406,Klebsiella pneumoniae MGL_174,R
573.36186,Klebsiella pneumoniae strain FDAARGOS_1315 strain Not applicable,S
573.77767,Klebsiella pneumoniae KP-415256,S
573.52372,Klebsiella pneumoniae UMB0140,S
573.78815,Klebsiella pneumoniae HX166,S
573.38703,Klebsiella pneumoniae strain KP1-349,R
573.21842,Klebsiella pneumoniae strain EuSCAPE_IT178,R
573.52331,Klebsiella pneumoniae C18,S
573.57353,Klebsiella pneumoniae KMB-1237,R
573.13048,Klebsiella pneumoniae KPN1022ec,R
573.29786,Klebsiella pneumoniae strain ZKP107,S
573.35077,Klebsiella pneumoniae strain CCBH27859,S
573.66031,Klebsiella pneumoniae JBCIACE-19-0398,S
573.52544,Klebsiella pneumoniae PSKP13,R
573.19861,Klebsiella pneumoniae strain BC_1202,S
573.39827,Klebsiella pneumoniae strain TUM12132,S
573.33138,Klebsiella pneumoniae strain NR5064,R
573.17849,Klebsiella pneumoniae strain PMB_2_2,R
573.41367,Klebsiella pneumoniae strain Kp_HUCA_Bac_62,S
573.31218,Klebsiella pneumoniae strain AS012302,S
573.66263,Klebsiella pneumoniae 26968_6#116,R
573.21507,Klebsiella pneumoniae strain EuSCAPE_MT011,R
573.13223,Klebsiella pneumoniae KPN1242ec,R
573.49560,Klebsiella pneumoniae XHKP588,R
573.44468,Klebsiella pneumoniae MCL-2017-3,R
573.78529,Klebsiella pneumoniae HD1978,S
573.43171,Klebsiella pneumoniae strain Kp_HUCA_Bac_66,R
573.13344,Klebsiella pneumoniae KPN1398ec,S
573.17903,Klebsiella pneumoniae strain PN085E1IA,S
573.22495,Klebsiella pneumoniae strain CRK0030,R
573.55331,Klebsiella pneumoniae 13_P3_1,R
573.20335,Klebsiella pneumoniae strain 4300STDY6470419,S
573.30899,Klebsiella pneumoniae strain KPM_27,R
573.13876,Klebsiella pneumoniae KPN2050ec,R
573.46375,Klebsiella pneumoniae CX92,S
573.44800,Klebsiella pneumoniae 18B125,S
573.46813,Klebsiella pneumoniae KP28,R
573.33319,Klebsiella pneumoniae strain NR5424,R
573.49608,Klebsiella pneumoniae Kp.103,S
573.29789,Klebsiella pneumoniae strain ZKP121,S
573.68224,Klebsiella pneumoniae CDK4904,R
573.43136,Klebsiella pneumoniae strain C2509,R
573.29839,Klebsiella pneumoniae strain ZKP175,S
573.26163,Klebsiella pneumoniae strain 5012STDY7312602,S
573.37626,Klebsiella pneumoniae strain 7KXXI,S
573.13046,Klebsiella pneumoniae KPN1020ec,S
573.46187,Klebsiella pneumoniae 2485STDY5438198,S
573.24123,Klebsiella pneumoniae strain MUGSI_32,R
573.52475,Klebsiella pneumoniae PRKP28,S
573.31320,Klebsiella pneumoniae strain KPN1016,R
573.79336,Klebsiella pneumoniae KP17_UID2108280013,R
573.21221,Klebsiella pneumoniae strain EuSCAPE_SK026,R
573.20963,Klebsiella pneumoniae strain EuSCAPE_HR032,S
573.67990,Klebsiella pneumoniae CDK5101_re,S
573.48254,Klebsiella pneumoniae 105C10,R
573.52472,Klebsiella pneumoniae PSKP32,S
573.37613,Klebsiella pneumoniae strain 25KXXI,S
573.47144,Klebsiella pneumoniae NMI7902_18,R
573.13785,Klebsiella pneumoniae KPN1933ec,R
573.64520,Klebsiella pneumoniae KP83_W1_04.23_ST1788,S
573.14493,Klebsiella pneumoniae KPN921ec,S
573.21972,Klebsiella pneumoniae strain EuSCAPE_HU009,R
573.73007,Klebsiella pneumoniae 8433_U435,R
573.25944,Klebsiella pneumoniae strain SIKP032,R
573.45128,Klebsiella pneumoniae NKP11,S
573.68071,Klebsiella pneumoniae S18,S
573.49071,Klebsiella pneumoniae MI5.5.T0,R
573.13247,Klebsiella pneumoniae KPN1269ec,R
573.57148,Klebsiella pneumoniae 23_P2_6,R
573.43501,Klebsiella pneumoniae strain 147,S
573.21389,Klebsiella pneumoniae strain EuSCAPE_SK020,S
573.79188,Klebsiella pneumoniae CHURS_170744,S
573.43033,Klebsiella pneumoniae strain SDWK39,S
573.55052,Klebsiella pneumoniae MRSN110821,R
573.67465,Klebsiella pneumoniae Kp2224,S
573.20049,Klebsiella pneumoniae strain SWKP178,S
573.55233,Klebsiella pneumoniae YMC2016/02/N207,R
573.45145,Klebsiella pneumoniae DGL9,S
573.48063,Klebsiella pneumoniae ET32,R
573.66126,Klebsiella pneumoniae ERR1829922,S
573.54810,Klebsiella pneumoniae JS-34,R
573.49002,Klebsiella pneumoniae KP189,S
573.35524,Klebsiella pneumoniae strain KP115_C,S
573.65005,Klebsiella pneumoniae 4b,S
573.49540,Klebsiella pneumoniae FY92,S
573.44391,Klebsiella pneumoniae SDWK44,S
573.26200,Klebsiella pneumoniae strain 5012STDY7312668,S
573.18561,Klebsiella pneumoniae strain KPC 16,R
573.37723,Klebsiella pneumoniae strain K184,R
573.67267,Klebsiella pneumoniae ERR7221257,S
573.56107,Klebsiella pneumoniae HRS-HS12-bin-65,S
573.17753,Klebsiella pneumoniae strain C39,R
573.15688,Klebsiella pneumoniae strain K811,S
573.62449,Klebsiella pneumoniae INSA56308,R
573.13157,Klebsiella pneumoniae KPN1162ec,R
573.77978,Klebsiella pneumoniae E2H,S
573.68161,Klebsiella pneumoniae CNR4890,S
573.28043,Klebsiella pneumoniae strain 071I9,S
573.21040,Klebsiella pneumoniae strain EuSCAPE_BE020,S
573.30002,Klebsiella pneumoniae strain Kpngiani7132532,R
573.56482,Klebsiella pneumoniae L3835,R
573.78560,Klebsiella pneumoniae HD1625,S
573.20788,Klebsiella pneumoniae strain EuSCAPE_RO056,S
573.66364,Klebsiella pneumoniae 26994_7#99,R
573.39728,Klebsiella pneumoniae strain SRRSH121,S
573.35484,Klebsiella pneumoniae strain 5-21,S
573.43528,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.44720,Klebsiella pneumoniae 16B186,S
573.13468,Klebsiella pneumoniae KPN1537ec,R
573.41877,Klebsiella pneumoniae strain WHC2,R
573.42920,Klebsiella pneumoniae strain MRSN450199,S
573.46131,Klebsiella pneumoniae PBIO1930,R
573.37707,Klebsiella pneumoniae strain Kpn 1693,S
573.14807,Klebsiella pneumoniae strain 1,R
573.52303,Klebsiella pneumoniae COL-Kpn53,S
573.27331,Klebsiella pneumoniae strain 33,S
573.50108,Klebsiella pneumoniae KpHUPM-04,R
573.14027,Klebsiella pneumoniae KPN290ec,S
573.42949,Klebsiella pneumoniae strain MRSN19073,S
573.15267,Klebsiella pneumoniae strain ST-1552:K117,S
573.24376,Klebsiella pneumoniae strain MUGSI_2,S
573.64672,Klebsiella pneumoniae 10970,R
573.52680,Klebsiella pneumoniae 31,R
573.13059,Klebsiella pneumoniae KPN1037ec,R
573.66482,Klebsiella pneumoniae 27261_8#79,R
573.30827,Klebsiella pneumoniae strain ATCC 4353,S
573.20053,Klebsiella pneumoniae strain C14_15_09Ph,S
573.50952,Klebsiella pneumoniae CRKP-Pus1,S
573.62723,Klebsiella pneumoniae MGL_170,S
573.25850,Klebsiella pneumoniae strain SIKP051,R
573.37689,Klebsiella pneumoniae strain 18090100015-1,S
573.14251,Klebsiella pneumoniae KPN577ec,R
573.31625,Klebsiella pneumoniae strain KP-MO-2,R
573.39644,Klebsiella pneumoniae strain K326,S
573.73057,Klebsiella pneumoniae 23-2817,R
573.50826,Klebsiella pneumoniae Kp68RR,S
573.37660,Klebsiella pneumoniae strain CCUG 69694,R
573.44367,Klebsiella pneumoniae KP-PA,R
573.56381,Klebsiella pneumoniae D3212ATCC BAA-1705,R
573.13675,Klebsiella pneumoniae KPN1782ec,S
573.67038,Klebsiella pneumoniae KP_NORM_BLD_61805,S
573.21387,Klebsiella pneumoniae strain EuSCAPE_SK024,R
573.56348,Klebsiella pneumoniae A026,S
573.58339,Klebsiella pneumoniae KP204,S
573.25891,Klebsiella pneumoniae strain SIKP160,R
573.29615,Klebsiella pneumoniae strain D9,S
573.48198,Klebsiella pneumoniae 311I8,R
573.24357,Klebsiella pneumoniae strain MUGSI_149,R
573.56166,Klebsiella pneumoniae X22121850,S
573.15344,Klebsiella pneumoniae strain TRqt-44,S
573.20730,Klebsiella pneumoniae strain EuSCAPE_RS060,S
573.66784,Klebsiella pneumoniae KP_NORM_BLD_13386,S
573.67117,Klebsiella pneumoniae KP_NORM_BLD_70,S
573.49572,Klebsiella pneumoniae Kp.211,S
573.43552,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.68000,Klebsiella pneumoniae 11978,S
573.14066,Klebsiella pneumoniae KPN335ec,R
573.52924,Klebsiella pneumoniae S19_CRE19,R
573.72909,Klebsiella pneumoniae 17706,S
573.69421,Klebsiella pneumoniae 324,R
573.13271,Klebsiella pneumoniae KPN1305ec,R
573.41120,Klebsiella pneumoniae strain MRSN516635,S
573.64747,Klebsiella pneumoniae 30842_C3496016,S
573.73103,Klebsiella pneumoniae KP13,S
573.55320,Klebsiella pneumoniae 17_P2_5A,R
573.43018,Klebsiella pneumoniae strain KP5,R
573.27339,Klebsiella pneumoniae strain 12,S
573.44114,Klebsiella pneumoniae MRSN27989,S
573.13966,Klebsiella pneumoniae KPN219ec,R
573.42222,Klebsiella pneumoniae strain Kp_HUCA_Bac_89,R
573.15036,Klebsiella pneumoniae strain 37,R
573.18726,Klebsiella pneumoniae strain KCRI-585 strain RDK01_585,S
573.67183,Klebsiella pneumoniae ERR7221165,S
573.13940,Klebsiella pneumoniae KPN2129ec,R
573.43389,Klebsiella pneumoniae strain BD-10,S
573.27377,Klebsiella pneumoniae strain KP1762,S
573.43429,Klebsiella pneumoniae strain 6604.68,S
573.49436,Klebsiella pneumoniae 21121302,R
573.14233,Klebsiella pneumoniae KPN555ec,R
573.49440,Klebsiella pneumoniae 21113030,R
573.13768,Klebsiella pneumoniae KPN1912ec,S
573.14536,Klebsiella pneumoniae KPN977ec,R
573.66490,Klebsiella pneumoniae 27261_8#115,R
573.49997,Klebsiella pneumoniae Kp_24.MM,R
573.65205,Klebsiella pneumoniae B18083,S
573.17916,Klebsiella pneumoniae strain B32205,S
573.29708,Klebsiella pneumoniae strain ZKP9,S
573.46715,Klebsiella pneumoniae MUGSI_246,S
573.72804,Klebsiella pneumoniae S2023659,S
573.25795,Klebsiella pneumoniae strain ABFPV,S
573.32350,Klebsiella pneumoniae strain WCHKP090465,R
573.23297,Klebsiella pneumoniae strain kpneu022,R
573.46542,Klebsiella pneumoniae MUGSI_61,R
573.45050,Klebsiella pneumoniae S165-1,R
573.21855,Klebsiella pneumoniae strain EuSCAPE_IT373,S
573.66300,Klebsiella pneumoniae 26975_5#33,R
573.64541,Klebsiella pneumoniae VPKP194,R
573.66393,Klebsiella pneumoniae 26994_8#41,R
573.43286,Klebsiella pneumoniae strain KCJ3K693,S
573.33419,Klebsiella pneumoniae strain PMK6,R
573.69648,Klebsiella pneumoniae Kpn016,S
573.65032,Klebsiella pneumoniae MRSN952743,S
573.49505,Klebsiella pneumoniae SP3227,R
573.29743,Klebsiella pneumoniae strain ZKP55,S
573.28671,Klebsiella pneumoniae strain CriePir68,R
573.68355,Klebsiella pneumoniae KpLESPA_199,S
573.79301,Klebsiella pneumoniae CN-83-D,R
573.42261,Klebsiella pneumoniae strain Kp_HUCA_Bac_43,R
573.58498,Klebsiella pneumoniae GD1978-2,S
573.13079,Klebsiella pneumoniae KPN1064ec,R
573.35659,Klebsiella pneumoniae strain CRKP10,S
573.13738,Klebsiella pneumoniae KPN1875ec,S
573.13978,Klebsiella pneumoniae KPN233ec,R
573.41037,Klebsiella pneumoniae strain KP18-8,R
573.50778,Klebsiella pneumoniae KpA1-20,R
573.25659,Klebsiella pneumoniae strain A105R2B2,S
573.66654,Klebsiella pneumoniae KP_NORM_BLD_114603,S
573.22452,Klebsiella pneumoniae strain CRK0169,S
573.29499,Klebsiella pneumoniae strain KP-0555,R
573.18028,Klebsiella pneumoniae strain TUM14699,S
573.12957,Klebsiella pneumoniae 3252,R
573.52564,Klebsiella pneumoniae PSKP08,S
573.10035,Klebsiella pneumoniae strain VRCO0469,S
573.78516,Klebsiella pneumoniae HD2064,S
573.52926,Klebsiella pneumoniae S13_CRE13,R
573.24024,Klebsiella pneumoniae strain 415,S
573.72991,Klebsiella pneumoniae 8540_U464,R
573.72957,Klebsiella pneumoniae E28,S
573.13458,Klebsiella pneumoniae KPN1526ec,R
573.12950,Klebsiella pneumoniae 75,S
573.36574,Klebsiella pneumoniae strain 181E2,R
573.13702,Klebsiella pneumoniae KPN183ec,R
573.22030,Klebsiella pneumoniae strain EuSCAPE_ES209,S
573.32278,Klebsiella pneumoniae strain E42,R
573.37284,Klebsiella pneumoniae strain CRE465,S
573.13715,Klebsiella pneumoniae KPN1852ec,R
573.65273,Klebsiella pneumoniae KP177,S
573.77966,Klebsiella pneumoniae E3L,S
573.78439,Klebsiella pneumoniae SKLX064510,S
573.37724,Klebsiella pneumoniae strain 1101124,S
573.48216,Klebsiella pneumoniae 248B4,S
573.33349,Klebsiella pneumoniae strain NR2865,R
573.37601,Klebsiella pneumoniae strain 45KXXI,S
573.34295,Klebsiella pneumoniae strain INF321-sc-2280120,S
573.65484,Klebsiella pneumoniae MGL_K-12,R
573.33378,Klebsiella pneumoniae strain KP0986,R
573.59083,Klebsiella pneumoniae R_1,S
573.57080,Klebsiella pneumoniae 22R000695R,R
573.56468,Klebsiella pneumoniae Sputum2,R
573.24101,Klebsiella pneumoniae strain MUGSI_22,R
573.27686,Klebsiella pneumoniae strain 4928STDY7387689,S
573.33132,Klebsiella pneumoniae strain NR2567,R
573.13608,Klebsiella pneumoniae KPN1705ec,S
573.68283,Klebsiella pneumoniae CRKP32,R
573.14332,Klebsiella pneumoniae KPN704ec,R
573.45022,Klebsiella pneumoniae KpWEA4-2,S
573.21930,Klebsiella pneumoniae strain EuSCAPE_IT359,R
573.79049,Klebsiella pneumoniae 45(s) strain 45(s),S
573.21873,Klebsiella pneumoniae strain EuSCAPE_IT399,R
573.13945,Klebsiella pneumoniae KPN2152ec,R
573.52809,Klebsiella pneumoniae P6,S
573.45862,Klebsiella pneumoniae S-P-N-047.01,S
573.68413,Klebsiella pneumoniae S8,R
573.17913,Klebsiella pneumoniae strain BP737,S
573.65541,Klebsiella pneumoniae 191106182521,S
573.64053,Klebsiella pneumoniae HRS-EL8-bin-13,S
573.78401,Klebsiella pneumoniae SKLX111743,S
573.24083,Klebsiella pneumoniae strain MUGSI_158,S
573.56903,Klebsiella pneumoniae 1513405,S
573.56181,Klebsiella pneumoniae 22121932,R
573.52658,Klebsiella pneumoniae 120,S
573.44366,Klebsiella pneumoniae L10,R
573.78131,Klebsiella pneumoniae 320G7,S
573.56897,Klebsiella pneumoniae 13801,S
573.48050,Klebsiella pneumoniae EK32,R
573.33207,Klebsiella pneumoniae strain NR5062,R
573.68061,Klebsiella pneumoniae ECLORG10,R
573.53628,Klebsiella pneumoniae PEKP4069,S
573.78603,Klebsiella pneumoniae dzg20160706,S
573.65231,Klebsiella pneumoniae KP1912,S
